10;synthetic_refinery;4602.00;10.00;2803.00;5.42;0
11;air_base;1079.00;10.00;2586.00;5.08;0
11;anti_air_building;1086.00;10.00;2626.00;0.41;0
11;anti_air_building;1107.00;10.00;2611.00;4.03;0
11;anti_air_building;1129.00;10.00;2581.00;1.97;0
11;arms_factory;1049.00;10.00;2634.00;4.46;0
11;arms_factory;1099.00;10.00;2590.00;6.03;0
11;arms_factory;1099.00;10.00;2616.00;6.12;0
11;arms_factory;1101.00;10.00;2577.00;3.96;0
11;arms_factory;1107.00;10.00;2602.00;6.02;0
11;arms_factory;1144.00;10.00;2617.00;1.80;0
11;bunker;1104.00;10.00;2596.00;1.96;0
11;coastal_bunker;1046.00;9.50;2612.00;-1.63;0
11;dockyard;1054.00;9.50;2665.00;-2.53;0
11;floating_harbor;1132.39;9.50;2643.46;-0.88;1664
11;fuel_silo;1088.00;10.00;2600.00;5.14;0
11;industrial_complex;1055.00;10.00;2622.00;3.52;0
11;industrial_complex;1063.00;10.00;2664.00;4.47;0
11;industrial_complex;1081.00;10.00;2606.00;1.45;0
11;industrial_complex;1092.00;10.00;2659.00;0.25;0
11;industrial_complex;1116.00;10.00;2635.00;2.41;0
11;industrial_complex;1126.00;10.00;2571.00;0.85;0
11;naval_base;1053.00;9.50;2594.00;-1.22;4781
11;radar_station;1109.00;10.00;2631.00;2.58;0
11;rocket_site;1072.00;10.00;2668.00;4.54;0
11;supply_node;1098.00;10.00;2615.00;4.21;0
11;synthetic_refinery;1049.00;10.00;2628.00;4.63;0
12;air_base;3066.00;10.00;2480.00;2.98;0
12;anti_air_building;3062.00;10.00;2400.00;0.79;0
12;anti_air_building;3162.00;10.00;2524.00;4.91;0
12;arms_factory;3119.00;10.00;2394.00;5.59;0
12;arms_factory;3197.00;10.00;2396.00;4.03;0
12;arms_factory;3199.00;10.00;2474.00;1.36;0
12;arms_factory;3215.00;10.00;2572.00;2.48;0
12;arms_factory;3225.00;10.00;2481.00;4.64;0
12;bunker;3030.00;10.00;2558.00;1.23;0
12;bunker;3035.00;10.00;2537.00;2.17;0
12;bunker;3042.00;10.00;2559.00;0.62;0
12;bunker;3059.00;10.00;2540.00;2.62;0
12;bunker;3068.00;10.00;2354.00;1.74;0
12;bunker;3070.00;10.00;2552.00;5.28;0
12;bunker;3082.00;10.00;2349.00;2.34;0
12;bunker;3091.00;10.00;2355.00;4.34;0
12;bunker;3093.00;10.00;2363.00;3.29;0
12;bunker;3097.00;10.00;2352.00;0.18;0
12;bunker;3099.00;10.00;2359.00;4.85;0
12;bunker;3100.00;10.00;2343.00;4.84;0
12;bunker;3109.00;10.00;2358.00;0.28;0
12;bunker;3110.00;10.00;2339.00;2.27;0
12;bunker;3110.00;10.00;2347.00;0.11;0
12;bunker;3114.00;10.00;2333.00;5.89;0
12;bunker;3122.00;10.00;2347.00;5.35;0
12;bunker;3131.00;10.00;2332.00;2.78;0
12;bunker;3132.00;10.00;2356.00;4.68;0
12;bunker;3137.00;10.00;2340.00;4.33;0
12;bunker;3139.00;10.00;2338.00;1.67;0
12;bunker;3140.00;10.00;2324.00;1.13;0
12;bunker;3146.00;10.00;2355.00;0.55;0
12;bunker;3153.00;10.00;2324.00;1.83;0
12;bunker;3153.00;10.00;2350.00;0.12;0
12;bunker;3154.00;10.00;2425.00;1.16;0
12;bunker;3158.00;10.00;2334.00;1.07;0
12;bunker;3166.00;10.00;2345.00;2.78;0
12;bunker;3236.00;10.00;2457.00;2.71;0
12;fuel_silo;3139.00;10.00;2404.00;5.52;0
12;industrial_complex;3007.00;10.00;2548.00;4.03;0
12;industrial_complex;3056.00;10.00;2553.00;1.02;0
12;industrial_complex;3079.00;10.00;2458.00;3.08;0
12;industrial_complex;3091.00;10.00;2379.00;0.41;0
12;industrial_complex;3209.00;10.00;2576.00;0.92;0
12;industrial_complex;3217.00;10.00;2446.00;5.15;0
12;radar_station;3158.00;10.00;2434.00;2.95;0
12;rocket_site;3113.00;10.00;2312.00;4.91;0
12;supply_node;3024.00;10.00;2557.00;4.89;0
12;supply_node;3038.00;10.00;2539.00;0.79;0
12;supply_node;3044.00;10.00;2556.00;1.95;0
12;supply_node;3057.00;10.00;2537.00;4.13;0
12;supply_node;3065.00;10.00;2358.00;0.02;0
12;supply_node;3066.00;10.00;2557.00;0.09;0
12;supply_node;3083.00;10.00;2344.00;2.19;0
12;supply_node;3085.00;10.00;2354.00;4.44;0
12;supply_node;3092.00;10.00;2364.00;1.50;0
12;supply_node;3095.00;10.00;2342.00;2.91;0
12;supply_node;3098.00;10.00;2353.00;0.32;0
12;supply_node;3103.00;10.00;2362.00;3.67;0
12;supply_node;3106.00;10.00;2338.00;5.08;0
12;supply_node;3108.00;10.00;2349.00;2.49;0
12;supply_node;3114.00;10.00;2358.00;5.84;0
12;supply_node;3118.00;10.00;2334.00;3.21;0
12;supply_node;3118.00;10.00;2346.00;1.73;0
12;supply_node;3130.00;10.00;2331.00;5.38;0
12;supply_node;3130.00;10.00;2356.00;0.97;0
12;supply_node;3132.00;10.00;2343.00;3.91;0
12;supply_node;3140.00;10.00;2326.00;3.86;0
12;supply_node;3141.00;10.00;2353.00;3.14;0
12;supply_node;3141.00;10.00;2518.00;5.65;0
12;supply_node;3144.00;10.00;2335.00;1.28;0
12;supply_node;3148.00;10.00;2378.00;2.26;0
12;supply_node;3151.00;10.00;2347.00;4.62;0
12;supply_node;3154.00;10.00;2322.00;6.03;0
12;supply_node;3156.00;10.00;2332.00;3.44;0
12;supply_node;3163.00;10.00;2340.00;0.51;0
12;synthetic_refinery;3097.00;10.00;2491.00;5.01;0
13;air_base;2706.00;10.00;2651.00;3.90;0
13;anti_air_building;2680.00;10.00;2713.00;4.47;0
13;anti_air_building;2706.00;10.00;2647.00;3.97;0
13;anti_air_building;2723.00;10.00;2695.00;1.81;0
13;arms_factory;2661.00;10.00;2680.00;2.78;0
13;arms_factory;2662.00;10.00;2711.00;5.45;0
13;arms_factory;2706.00;10.00;2681.00;2.19;0
13;arms_factory;2719.00;10.00;2645.00;4.85;0
13;arms_factory;2733.00;10.00;2711.00;4.84;0
13;arms_factory;2741.00;10.00;2644.00;0.12;0
13;bunker;2679.00;10.00;2666.00;2.86;0
13;bunker;2695.00;10.00;2689.00;2.25;0
13;bunker;2701.00;10.00;2710.00;3.46;0
13;bunker;2716.00;10.00;2685.00;1.30;0
13;coastal_bunker;2658.00;9.50;2714.00;-2.01;0
13;coastal_bunker;2666.00;9.73;2638.00;-0.50;0
13;coastal_bunker;2693.00;9.50;2667.00;-2.17;0
13;dockyard;2692.00;9.50;2671.00;-2.17;0
13;floating_harbor;2659.18;9.50;2649.12;-4.12;4160
13;fuel_silo;2711.00;9.50;2671.00;0.26;0
13;industrial_complex;2672.00;10.00;2661.00;2.34;0
13;industrial_complex;2704.00;10.00;2715.00;5.96;0
13;industrial_complex;2706.00;10.00;2668.00;1.23;0
13;industrial_complex;2718.00;10.00;2697.00;3.29;0
13;industrial_complex;2725.00;10.00;2681.00;5.45;0
13;industrial_complex;2744.00;10.00;2630.00;5.35;0
13;naval_base;2648.00;9.50;2684.00;-0.92;4774
13;naval_base;2679.00;9.50;2678.00;-2.17;6362
13;naval_base;2691.00;10.00;2663.00;-3.21;6362
13;radar_station;2698.00;9.73;2674.00;1.87;0
13;rocket_site;2733.00;10.00;2652.00;4.48;0
13;supply_node;2674.00;10.00;2659.00;4.31;0
13;supply_node;2675.00;10.00;2703.00;2.14;0
13;supply_node;2715.00;9.50;2652.00;1.38;0
13;supply_node;2719.00;10.00;2691.00;4.72;0
13;synthetic_refinery;2717.00;10.00;2683.00;6.03;0
14;air_base;4418.00;10.00;2482.00;3.25;0
14;anti_air_building;4517.00;10.00;2193.00;4.22;0
14;anti_air_building;4546.00;10.00;2066.00;3.02;0
14;anti_air_building;4596.00;10.00;2047.00;0.96;0
14;arms_factory;4172.00;10.00;2485.00;2.74;0
14;arms_factory;4353.00;10.00;2271.00;0.08;0
14;arms_factory;4447.00;10.00;2146.00;1.63;0
14;arms_factory;4481.00;9.50;2091.00;0.68;0
14;arms_factory;4561.00;10.00;2204.00;4.80;0
14;arms_factory;4589.00;10.00;2221.00;5.76;0
14;bunker;4152.00;10.00;2413.00;2.44;0
14;bunker;4175.00;10.00;2450.00;1.39;0
14;bunker;4211.00;10.00;2325.00;0.96;0
14;bunker;4217.00;10.00;2404.00;0.45;0
14;bunker;4260.00;9.50;2523.00;1.33;0
14;bunker;4263.00;10.00;2359.00;5.62;0
14;bunker;4283.00;10.00;2470.00;5.01;0
14;bunker;4296.00;10.00;2380.00;5.11;0
14;bunker;4311.00;10.00;2453.00;3.39;0
14;bunker;4327.00;10.00;2182.00;3.46;0
14;bunker;4329.00;10.00;2580.00;3.55;0
14;bunker;4332.00;10.00;2485.00;4.67;0
14;bunker;4354.00;10.00;2549.00;4.06;0
14;bunker;4380.00;10.00;2280.00;0.38;0
14;bunker;4393.00;10.00;2383.00;4.51;0
14;bunker;4435.00;10.00;2294.00;3.11;0
14;bunker;4438.00;10.00;2493.00;3.99;0
14;bunker;4444.00;10.00;2612.00;0.28;0
14;bunker;4446.00;10.00;2251.00;4.16;0
14;bunker;4449.00;10.00;2170.00;6.05;0
14;bunker;4453.00;10.00;2419.00;0.38;0
14;bunker;4457.00;10.00;2527.00;2.00;0
14;bunker;4492.00;10.00;2319.00;0.89;0
14;bunker;4497.00;9.50;2601.00;2.51;0
14;bunker;4513.00;10.00;2534.00;4.07;0
14;bunker;4524.00;10.00;2107.00;5.55;0
14;bunker;4575.00;10.00;2513.00;2.95;0
14;bunker;4583.00;10.00;2174.00;1.93;0
14;bunker;4585.00;10.00;2383.00;6.06;0
14;floating_harbor;1.00;10.00;2221.00;1.56;985
14;floating_harbor;39.00;9.50;2309.00;1.56;725
14;floating_harbor;39.00;9.50;2309.00;1.57;392
14;floating_harbor;41.00;9.50;2462.00;1.57;282
14;floating_harbor;78.00;9.50;2742.00;1.55;1884
14;fuel_silo;4517.00;10.00;2314.00;1.56;0
14;industrial_complex;4175.00;10.00;2461.00;0.58;0
14;industrial_complex;4265.00;10.00;2285.00;1.19;0
14;industrial_complex;4303.00;10.00;2325.00;3.25;0
14;industrial_complex;4480.00;10.00;2498.00;5.31;0
14;industrial_complex;4525.00;10.00;2643.00;4.81;0
14;industrial_complex;4587.00;10.00;2431.00;1.69;0
14;radar_station;4345.00;10.00;2349.00;4.76;0
14;rocket_site;4463.00;10.00;2436.00;2.07;0
14;supply_node;4154.00;10.00;2404.00;2.37;0
14;supply_node;4209.00;10.00;2338.00;4.89;0
14;supply_node;4210.00;10.00;2455.00;1.73;0
14;supply_node;4212.00;10.00;2534.00;3.59;0
14;supply_node;4248.00;10.00;2400.00;0.20;0
14;supply_node;4263.00;10.00;2315.00;4.61;0
14;supply_node;4276.00;10.00;2492.00;0.50;0
14;supply_node;4284.00;10.00;2574.00;1.19;0
14;supply_node;4307.00;10.00;2436.00;5.07;0
14;supply_node;4333.00;10.00;2369.00;1.49;0
14;supply_node;4350.00;10.00;2508.00;0.01;0
14;supply_node;4359.00;10.00;2298.00;4.31;0
14;supply_node;4360.00;10.00;2153.00;3.85;0
14;supply_node;4365.00;10.00;2571.00;3.90;0
14;supply_node;4402.00;10.00;2451.00;0.47;0
14;supply_node;4419.00;10.00;2375.00;2.90;0
14;supply_node;4422.00;10.00;2181.00;0.77;0
14;supply_node;4426.00;10.00;2312.00;6.02;0
14;supply_node;4431.00;10.00;2587.00;4.54;0
14;supply_node;4442.00;10.00;2517.00;1.95;0
14;supply_node;4457.00;10.00;2248.00;1.42;0
14;supply_node;4475.00;10.00;2431.00;3.14;0
14;supply_node;4492.00;10.00;2535.00;2.19;0
14;supply_node;4511.00;10.00;2317.00;5.84;0
14;supply_node;4533.00;10.00;2115.00;3.66;0
14;supply_node;4557.00;10.00;2592.00;0.96;0
14;supply_node;4558.00;10.00;2222.00;5.53;0
14;supply_node;4558.00;10.00;2372.00;3.36;0
14;supply_node;4560.00;10.00;2478.00;4.12;0
14;synthetic_refinery;4535.00;10.00;2332.00;3.63;0
16;arms_factory;433.00;10.00;2613.00;3.56;0
16;arms_factory;441.00;10.00;2621.00;1.39;0
16;arms_factory;483.00;10.00;2631.00;2.60;0
16;arms_factory;483.00;10.00;2638.00;5.62;0
16;arms_factory;457.00;10.00;2646.00;2.00;0
16;arms_factory;397.00;10.00;2580.00;4.67;0
16;industrial_complex;467.00;10.00;2619.00;1.05;0
16;industrial_complex;475.00;10.00;2622.00;4.07;0
16;industrial_complex;381.00;10.00;2552.00;0.45;0
16;industrial_complex;392.00;10.00;2557.00;3.12;0
16;industrial_complex;369.00;10.00;2566.00;5.78;0
16;industrial_complex;345.00;10.00;2512.00;2.51;0
16;air_base;341.00;10.00;2521.00;5.18;0
16;supply_node;378.00;10.00;2559.00;4.61;0
16;supply_node;484.00;10.00;2630.00;0.90;0
16;supply_node;429.00;10.00;2610.00;3.84;0
16;supply_node;355.00;10.00;2601.00;0.49;0
16;supply_node;327.00;10.00;2573.00;3.08;0
16;supply_node;339.00;10.00;2506.00;6.01;0
16;naval_base;403.00;9.73;2602.00;-1.05;5091
16;naval_base;377.00;10.00;2619.00;-3.71;5091
16;naval_base;474.00;10.00;2645.00;-2.65;4648
16;naval_base;333.00;9.50;2532.00;-0.38;5143
16;naval_base;313.00;9.50;2474.00;-0.12;4913
16;naval_base;378.00;9.73;2546.00;0.96;5551
16;bunker;349.00;10.00;2608.00;3.18;0
16;bunker;492.00;10.00;2617.00;4.74;0
16;bunker;334.00;10.00;2561.00;2.58;0
16;bunker;393.00;10.00;2576.00;3.79;0
16;bunker;349.00;10.00;2529.00;1.63;0
16;bunker;424.00;10.00;2621.00;3.19;0
16;coastal_bunker;343.00;10.00;2471.00;0.46;0
16;coastal_bunker;304.00;10.00;2633.00;-2.22;0
16;coastal_bunker;311.00;9.50;2594.00;-0.38;0
16;coastal_bunker;455.00;10.00;2670.00;-2.32;0
16;coastal_bunker;451.00;9.73;2623.00;-3.14;0
16;coastal_bunker;394.00;9.50;2556.00;0.96;0
16;dockyard;331.00;9.50;2632.00;-2.22;0
16;anti_air_building;511.00;10.00;2630.00;0.08;0
16;anti_air_building;375.00;10.00;2559.00;2.75;0
16;anti_air_building;402.00;10.00;2567.00;0.58;0
16;synthetic_refinery;386.00;10.00;2573.00;0.68;0
16;fuel_silo;350.00;10.00;2545.00;1.19;0
16;rocket_site;310.00;10.00;2615.00;0.59;0
16;floating_harbor;393.73;9.50;2547.99;-2.18;858
16;floating_harbor;443.53;9.50;2646.67;1.18;18772
16;floating_harbor;433.22;9.50;2586.11;-2.97;18773
16;floating_harbor;372.00;9.50;2622.00;-0.85;18774
16;floating_harbor;318.00;10.00;2545.00;-3.37;18775
16;floating_harbor;349.13;9.50;2485.74;-2.68;18776
18;air_base;3477.00;10.00;2585.00;5.67;0
18;anti_air_building;3246.00;10.00;2617.00;5.23;0
18;anti_air_building;3368.00;10.00;2608.00;4.63;0
18;anti_air_building;3393.00;10.00;2656.00;0.51;0
18;arms_factory;3056.00;10.00;2699.00;3.96;0
18;arms_factory;3243.00;10.00;2502.00;0.44;0
18;arms_factory;3276.00;10.00;2708.00;4.05;0
18;arms_factory;3388.00;10.00;2571.00;6.12;0
18;arms_factory;3400.00;10.00;2703.00;4.56;0
18;arms_factory;3436.00;10.00;2554.00;5.16;0
18;bunker;3247.00;10.00;2569.00;2.06;0
18;bunker;3277.00;10.00;2405.00;0.50;0
18;bunker;3365.00;10.00;2561.00;2.57;0
18;bunker;3475.00;10.00;2466.00;6.19;0
18;fuel_silo;3377.00;10.00;2458.00;0.41;0
18;industrial_complex;3066.00;10.00;2726.00;3.61;0
18;industrial_complex;3120.00;10.00;2762.00;1.45;0
18;industrial_complex;3320.00;10.00;2523.00;0.95;0
18;industrial_complex;3331.00;10.00;2720.00;1.55;0
18;industrial_complex;3349.00;10.00;2431.00;3.00;0
18;industrial_complex;3419.00;10.00;2541.00;4.57;0
18;radar_station;3273.00;10.00;2558.00;2.04;0
18;rocket_site;3310.00;9.73;2652.00;5.74;0
18;supply_node;3268.00;10.00;2674.00;3.67;0
18;supply_node;3320.00;10.00;2463.00;4.43;0
18;supply_node;3327.00;10.00;2539.00;2.95;0
18;supply_node;3447.00;10.00;2498.00;1.08;0
18;synthetic_refinery;3421.00;10.00;2469.00;1.01;0
19;air_base;2920.00;10.00;2716.00;1.43;0
19;anti_air_building;2880.00;10.00;2779.00;0.62;0
19;anti_air_building;2946.00;10.00;2721.00;0.12;0
19;anti_air_building;2960.00;10.00;2652.00;2.78;0
19;arms_factory;2849.00;10.00;2649.00;2.48;0
19;arms_factory;2856.00;10.00;2614.00;4.03;0
19;arms_factory;2864.00;10.00;2697.00;0.92;0
19;arms_factory;2963.00;10.00;2749.00;0.41;0
19;arms_factory;2974.00;10.00;2591.00;4.64;0
19;arms_factory;3172.00;10.00;2627.00;3.08;0
19;bunker;2816.00;10.00;2624.00;5.28;0
19;bunker;2839.00;10.00;2681.00;5.89;0
19;bunker;2845.00;10.00;2746.00;1.67;0
19;bunker;2865.00;10.00;2699.00;0.11;0
19;bunker;2874.00;10.00;2708.00;1.07;0
19;bunker;2881.00;10.00;2768.00;1.16;0
19;bunker;2889.00;10.00;2578.00;2.27;0
19;bunker;2889.00;10.00;2612.00;5.38;0
19;bunker;2895.00;10.00;2638.00;0.55;0
19;bunker;2935.00;10.00;2751.00;2.11;0
19;bunker;2961.00;10.00;2651.00;0.04;0
19;bunker;2963.00;10.00;2580.00;4.78;0
19;bunker;3002.00;10.00;2705.00;2.71;0
19;bunker;3017.00;10.00;2638.00;4.68;0
19;bunker;3062.00;10.00;2604.00;2.62;0
19;bunker;3161.00;10.00;2626.00;2.78;0
19;bunker;3186.00;10.00;2635.00;4.33;0
19;coastal_bunker;2836.00;9.73;2582.00;0.34;0
19;coastal_bunker;2858.00;9.73;2566.00;-0.95;0
19;dockyard;2824.00;9.50;2584.00;0.34;0
19;floating_harbor;2847.00;10.00;2575.00;-2.00;3525
19;floating_harbor;2847.00;10.00;2575.00;1.33;9387
19;fuel_silo;2808.00;10.00;2597.00;1.23;0
19;industrial_complex;2804.00;10.00;2618.00;2.98;0
19;industrial_complex;2923.00;10.00;2638.00;4.54;0
19;industrial_complex;2963.00;10.00;2650.00;3.59;0
19;industrial_complex;2968.00;10.00;2719.00;0.92;0
19;industrial_complex;3040.00;10.00;2605.00;5.15;0
19;industrial_complex;3156.00;10.00;2606.00;1.02;0
19;naval_base;2820.00;9.50;2585.00;0.34;6485
19;naval_base;2863.00;9.50;2562.00;-0.95;6485
19;radar_station;3004.00;10.00;2676.00;5.35;0
19;rocket_site;3099.00;10.00;2609.00;0.28;0
19;supply_node;2814.00;10.00;2607.00;0.32;0
19;supply_node;2830.00;10.00;2716.00;4.13;0
19;supply_node;2836.00;10.00;2748.00;3.67;0
19;supply_node;2837.00;10.00;2662.00;4.44;0
19;supply_node;2874.00;10.00;2635.00;5.38;0
19;supply_node;2895.00;10.00;2590.00;0.97;0
19;supply_node;2900.00;10.00;2711.00;0.02;0
19;supply_node;2901.00;10.00;2762.00;2.19;0
19;supply_node;2914.00;10.00;2636.00;2.26;0
19;supply_node;2942.00;10.00;2668.00;3.91;0
19;supply_node;2955.00;10.00;2742.00;1.50;0
19;supply_node;2964.00;10.00;2594.00;3.21;0
19;supply_node;2986.00;10.00;2677.00;2.91;0
19;supply_node;3015.00;10.00;2634.00;5.84;0
19;supply_node;3039.00;10.00;2599.00;1.73;0
19;supply_node;3088.00;10.00;2643.00;2.49;0
19;supply_node;3145.00;10.00;2621.00;5.08;0
19;supply_node;3203.00;10.00;2627.00;0.79;0
19;synthetic_refinery;3131.00;10.00;2659.00;1.83;0
22;air_base;790.00;10.00;2406.00;2.78;0
22;anti_air_building;643.00;10.00;2334.00;0.79;0
22;anti_air_building;715.00;10.00;2366.00;4.91;0
22;anti_air_building;789.00;10.00;2395.00;5.52;0
22;arms_factory;638.00;10.00;2331.00;1.16;0
22;arms_factory;681.00;10.00;2368.00;0.55;0
22;arms_factory;693.00;10.00;2395.00;2.62;0
22;arms_factory;705.00;10.00;2450.00;4.68;0
22;arms_factory;707.00;10.00;2335.00;5.89;0
22;arms_factory;743.00;10.00;2346.00;2.71;0
22;bunker;661.00;10.00;2338.00;1.13;0
22;bunker;685.00;10.00;2301.00;3.29;0
22;bunker;699.00;10.00;2373.00;0.28;0
22;bunker;765.00;10.00;2334.00;2.34;0
22;bunker;777.00;10.00;2394.00;0.18;0
22;coastal_bunker;656.00;10.00;2396.00;-2.98;0
22;coastal_bunker;674.00;10.00;2306.00;-0.49;0
22;coastal_bunker;727.00;10.00;2380.00;-3.70;0
22;coastal_bunker;758.00;10.00;2380.00;-3.14;0
22;coastal_bunker;781.00;9.73;2391.00;1.01;0
22;dockyard;738.00;10.00;2382.00;-3.70;0
22;floating_harbor;653.62;9.50;2353.52;-4.02;2965
22;floating_harbor;671.00;9.50;2301.00;-3.93;914
22;floating_harbor;723.63;9.50;2442.86;0.20;2636
22;floating_harbor;727.71;9.50;2396.94;-0.56;4162
22;floating_harbor;750.29;9.50;2322.06;-3.70;2172
22;fuel_silo;777.00;10.00;2335.00;5.52;0
22;industrial_complex;679.00;10.00;2374.00;5.28;0
22;industrial_complex;690.00;10.00;2314.00;1.07;0
22;industrial_complex;716.00;10.00;2455.00;1.67;0
22;industrial_complex;718.00;10.00;2460.00;0.11;0
22;industrial_complex;748.00;10.00;2355.00;2.27;0
22;industrial_complex;754.00;10.00;2383.00;4.33;0
22;naval_base;685.00;9.50;2293.00;0.12;4754
22;naval_base;690.00;10.00;2401.00;-3.48;6122
22;naval_base;727.00;10.00;2461.00;-2.94;6065
22;naval_base;734.00;9.73;2377.00;1.20;6697
22;naval_base;785.00;10.00;2313.00;0.85;4576
22;radar_station;714.00;10.00;2375.00;4.36;0
22;rocket_site;671.00;10.00;2379.00;6.03;0
22;supply_node;671.00;10.00;2368.00;5.81;0
22;supply_node;682.00;10.00;2318.00;0.28;0
22;supply_node;714.00;10.00;2375.00;1.00;0
22;supply_node;759.00;10.00;2336.00;1.77;0
22;synthetic_refinery;679.00;10.00;2373.00;1.29;0
25;air_base;2799.00;10.00;2578.00;4.62;0
25;anti_air_building;2798.00;10.00;2576.00;2.12;0
25;anti_air_building;2802.00;10.00;2567.00;4.78;0
25;anti_air_building;2815.00;10.00;2565.00;0.06;0
25;arms_factory;2796.00;10.00;2586.00;5.67;0
25;arms_factory;2800.00;10.00;2576.00;4.12;0
25;arms_factory;2808.00;10.00;2577.00;2.55;0
25;arms_factory;2814.00;10.00;2566.00;3.51;0
25;arms_factory;2824.00;10.00;2564.00;4.71;0
25;arms_factory;2824.00;10.00;2576.00;2.65;0
25;bunker;2812.00;10.00;2566.00;1.51;0
25;bunker;2815.00;10.00;2577.00;2.41;0
25;bunker;2827.00;10.00;2572.00;6.03;0
25;coastal_bunker;2796.00;10.00;2591.00;-3.35;0
25;coastal_bunker;2817.00;10.00;2581.00;-3.52;0
25;coastal_bunker;2825.00;10.00;2579.00;-3.64;0
25;dockyard;2800.00;10.00;2591.00;-3.52;0
25;floating_harbor;2847.00;10.00;2575.00;-1.78;2376
25;floating_harbor;2847.00;10.00;2575.00;-1.89;18342
25;floating_harbor;2847.00;10.00;2575.00;-1.89;18342
25;fuel_silo;2808.00;10.00;2575.00;2.12;0
25;industrial_complex;2800.00;10.00;2564.00;6.18;0
25;industrial_complex;2802.00;10.00;2574.00;1.61;0
25;industrial_complex;2810.00;10.00;2575.00;5.22;0
25;industrial_complex;2816.00;10.00;2565.00;3.16;0
25;industrial_complex;2823.00;10.00;2568.00;2.56;0
25;industrial_complex;2827.00;10.00;2574.00;0.50;0
25;naval_base;2804.00;10.00;2589.00;-3.35;6485
25;naval_base;2820.00;10.00;2580.00;-3.52;6485
25;naval_base;2828.00;10.00;2577.00;-3.64;6485
25;radar_station;2811.00;10.00;2576.00;2.56;0
25;rocket_site;2816.00;10.00;2564.00;1.17;0
25;supply_node;2809.00;10.00;2574.00;3.73;0
25;supply_node;2816.00;10.00;2576.00;2.32;0
25;supply_node;2822.00;10.00;2568.00;5.27;0
25;synthetic_refinery;2802.00;10.00;2570.00;4.18;0
26;air_base;2386.00;10.00;2508.00;0.85;0
26;anti_air_building;2368.00;10.00;2513.00;6.19;0
26;anti_air_building;2405.00;10.00;2508.00;4.98;0
26;anti_air_building;2420.00;10.00;2512.00;4.03;0
26;arms_factory;2371.00;10.00;2515.00;6.02;0
26;arms_factory;2373.00;10.00;2512.00;5.51;0
26;arms_factory;2377.00;10.00;2515.00;1.90;0
26;arms_factory;2382.00;10.00;2512.00;6.12;0
26;arms_factory;2390.00;10.00;2515.00;1.80;0
26;arms_factory;2396.00;10.00;2515.00;3.96;0
26;bunker;2365.00;10.00;2512.00;2.48;0
26;bunker;2395.00;10.00;2508.00;2.92;0
26;bunker;2419.00;10.00;2514.00;0.32;0
26;coastal_bunker;2380.00;10.00;2515.00;-2.27;0
26;coastal_bunker;2406.00;10.00;2519.00;-3.65;0
26;coastal_bunker;2415.00;9.73;2522.00;-2.74;0
26;dockyard;2404.00;10.00;2520.00;-4.19;0
26;floating_harbor;2394.54;9.50;2525.55;0.36;983
26;floating_harbor;2409.24;9.50;2527.43;0.40;5567
26;floating_harbor;2415.00;9.50;2528.00;0.00;5567
26;fuel_silo;2372.00;10.00;2513.00;4.63;0
26;industrial_complex;2386.00;10.00;2512.00;6.03;0
26;industrial_complex;2392.00;10.00;2512.00;4.46;0
26;industrial_complex;2396.00;10.00;2512.00;1.45;0
26;industrial_complex;2400.00;10.00;2515.00;2.41;0
26;industrial_complex;2402.00;10.00;2512.00;0.25;0
26;industrial_complex;2409.00;10.00;2515.00;4.47;0
26;naval_base;2378.00;10.00;2517.00;-1.74;6548
26;naval_base;2391.00;10.00;2517.00;-2.78;4734
26;naval_base;2408.00;10.00;2519.00;-2.74;5447
26;radar_station;2395.00;10.00;2513.00;4.45;0
26;rocket_site;2389.00;10.00;2509.00;5.14;0
26;supply_node;2379.00;10.00;2512.00;1.34;0
26;supply_node;2397.00;10.00;2512.00;4.98;0
26;supply_node;2415.00;10.00;2514.00;3.58;0
26;synthetic_refinery;2385.00;10.00;2509.00;0.41;0
27;air_base;1156.00;10.00;2591.00;5.45;0
27;anti_air_building;1154.00;10.00;2591.00;2.94;0
27;anti_air_building;1155.00;10.00;2592.00;0.88;0
27;anti_air_building;1158.00;10.00;2593.00;0.78;0
27;arms_factory;1153.00;10.00;2591.00;4.93;0
27;arms_factory;1155.00;10.00;2592.00;2.87;0
27;arms_factory;1156.00;10.00;2593.00;0.71;0
27;arms_factory;1158.00;10.00;2588.00;4.93;0
27;arms_factory;1158.00;10.00;2591.00;0.21;0
27;arms_factory;1158.00;10.00;2594.00;1.92;0
27;bunker;1159.00;10.00;2593.00;0.87;0
